254503063	00029
254702186	00019
254702186	00019
254702186	00027
255200933	00018
255400178	00018
255400178	00018
255500993	00019
255700833	00015
255700833	00015
255900573	00015
255900573	00023
255901142	00034
255902223	00015
255902223	00023
256000704	00013
256002049	00011
256002775	00011
256003997	00010
256004128	00011
256004128	00011
256005422	00017
256005588	00015
256102005	00020
256102096	00029
256102096	00029
256200312	00013
256201153	00010
256201153	00028
256400466	00023
256400466	00023
256404039	00032
256404039	00032
256404625	00012
256700493	00016
256801101	00021
256802315	00018
256802315	00018
256802315	00026
256802315	00026
256900556	00026
256900556	00026
256900804	00020
256900804	00061
257005082	00017
257005272	00014
257005272	00014
257005272	00022
257005272	00022
257201350	00010
257201426	00026
257201905	00011
257301374	00019
257301630	00014
257302075	00011
257400085	00052
257400085	00060
257400085	00060
257400085	00078
257400127	00011
257400127	00029
257701177	00012
257701177	00020
257701797	00017
257705327	00019
257802819	00025
258100205	00016
258200237	00018
258301407	00023
258601624	00046
258901560	00015
258901560	00015
259102242	00031
259102242	00049
259300077	00031
259501245	00015
259501245	00023
260200555	00019
260200621	00019
260200639	00011
260200829	00018
260201827	00011
260201868	00015
260202205	00019
260202825	00014
260203443	00015
260203617	00014
260203799	00010
260204011	00019
260205307	00010
260205323	00017
260206461	00014
260206636	00011
260207097	00015
260207576	00018
260207592	00015
260207964	00016
260208764	00019
260208996	00017
260210752	00010
260601893	00019
260603162	00017
260700653	00017
260700737	00018
260700737	00018
261300461	00017
261301519	00011
261301519	00029
261400774	00012
261401046	00014
261401046	00014
261700850	00017
261703177	00012
261703797	00017
261800080	00044
261800080	00044
261800080	00069
261800080	00069
261800080	00077
261800080	00077
261800189	00019
261800189	00019
261800189	00092
261800189	00092
261800205	00039
261800205	00039
261801682	00012
261903108	00221
261908701	00012
261917306	00019
261920508	00015
261923700	00015
261928303	00013
262200074	00082
262204126	00011
262312309	00012
262323405	00015
262406002	00101
262600141	00622
262600992	00016
262602949	00014
262602980	00019
262602998	00011
262603004	00017
262603194	00016
262700511	00039
262700511	00039
262703044	00384
262800766	00012
262800782	00019
262801772	00019
262801830	00015
262901986	00055
263002982	00019
263101164	00014
263101164	00022
263101164	00030
263104861	00012
263108896	00014
263303372	00019
263401440	00015
263403891	00017
263500118	00017
263500118	00017
263500118	00025
263500118	00025
263500118	00033
263500118	00033
263500118	00041
263500118	00041
263703894	00018
264002445	00015
264002445	00023
264201245	00018
264202011	00013
264202458	00016
264203217	00015
264203233	00012
264300047	00026
264300047	00026
264300047	00034
264300047	00034
264300252	00063
264400441	00012
264400441	00020
264400441	00038
264400441	00046
264400441	00046
264400441	00053
264400441	00061
264400441	00079
264400441	00087
264401621	00018
264700550	00017
264700600	00010
264700907	00019
264700923	00016
264701020	00010
264701301	00014
264701590	00012
264701764	00013
264701814	00016
264702283	00013
264703141	00012
264905498	00012
265005173	00017
265101295	00011
265102194	00015
265102582	00011
265104604	00011
265105874	00019
265105916	00018
265106245	00011
265106328	00015
265106914	00012
265106948	00010
265107300	00013
265107607	00011
265107714	00015
265108613	00018
265108951	00012
265109025	00014
265302281	00018
265400119	00284
265400119	00284
265400119	00334
265400119	00516
265400119	00540
265400119	00540
265400119	00565
265400119	00573
265401794	00010
265403576	00019
265403949	00018
265406561	00018
265602078	00015
265602078	00023
265900332	00080
266000488	00012
266000702	00016
266000736	00014
266001809	00018
266002393	00012
266002955	00018
266004415	00011
266004829	00013
266005610	00016
266006071	00010
266006162	00017
266006402	00017
266007111	00013
266007111	00013
266007111	00021
266007111	00021
266007111	00039
266007111	00039
266007111	00047
266007111	00047
266007111	00054
266007111	00054
266007111	00062
266007111	00062
266007111	00070
266007111	00070
266007111	00088
266007111	00088
266007111	00096
266007111	00096
266007111	00104
266007111	00104
266007111	00112
266007111	00112
266007111	00120
266007111	00120
266007111	00138
266007111	00138
266007111	00161
266007111	00161
266007111	00179
266007111	00179
266007111	00195
266007111	00195
266007111	00211
266007111	00211
266007111	00229
266007111	00229
266007111	00252
266007111	00252
266007111	00260
266007111	00260
266007111	00278
266007111	00278
266007111	00286
266007111	00286
266007111	00294
266007111	00294
266007111	00302
266007111	00302
266007111	00310
266007111	00310
266007111	00328
266007111	00328
266007111	00336
266007111	00336
266007111	00344
266007111	00344
266007111	00351
266007111	00351
266007111	00369
266007111	00369
266007111	00377
266007111	00377
266007111	00385
266007111	00385
266007111	00393
266007111	00393
266007111	00401
266007111	00401
266007111	00419
266007111	00419
266007111	00427
266007111	00427
266007111	00435
266007111	00435
266007111	00443
266007111	00443
266007111	00450
266007111	00450
266007111	00468
266007111	00468
266007111	00476
266007111	00476
266007111	00484
266007111	00484
266007111	00500
266007111	00500
266007111	00518
266007111	00518
266007111	00526
266007111	00526
266007111	00534
266007111	00534
266007111	00542
266007111	00542
266007111	00559
266007111	00559
266007111	00567
266007111	00567
266007111	00575
266007111	00575
266007111	00583
266007111	00583
266007111	00591
266007111	00591
266007111	00609
266007111	00609
266007111	00617
266007111	00617
266007111	00625
266007111	00625
266007111	00633
266007111	00633
266007111	00641
266007111	00641
266007111	00658
266007111	00658
266007111	00666
266007111	00666
266007111	00674
266007111	00674
266204437	00013
266204437	00021
266204437	00021
266204437	00039
266204643	00016
266204643	00016
266209626	00024
266209626	00040
266300078	00034
266300078	00034
266300078	00059
266300078	00059
266300078	00190
266306109	00015
266400548	00019
266401108	00011
266403468	00017
266403534	00016
266601608	00018
266900273	00175
266900273	00175
266901685	00039
267003010	00019
267100717	00011
267100816	00011
267101137	00011
267101624	00018
267101707	00011
267101863	00012
267104180	00018
267105674	00019
267106235	00018
267106763	00050
267106763	00050
267107068	00020
267201101	00016
267201101	00024
267300705	00014
267300762	00015
267301000	00019
267301018	00011
267301034	00018
267301281	00015
267301612	00011
267301729	00013
267301893	00017
267303402	00015
267310126	00011
267600088	00020
267600088	00020
267600088	00038
267600088	00038
267600120	00013
267600120	00013
267600120	00039
267600120	00039
267600120	00047
267600120	00047
267601151	00017
267602159	00019
267605806	00012
267700052	00017
267700052	00025
267700052	00025
267700052	00033
267700052	00033
267700052	00041
267700052	00041
267700052	00066
267700052	00066
267700052	00074
267700052	00074
267700052	00082
267700052	00082
267700052	00116
267700052	00116
267700052	00132
267700052	00132
267700052	00140
267700052	00140
267700052	00157
267700052	00157
267700052	00165
267700052	00165
267700052	00173
267700052	00173
267700052	00181
267700052	00181
267700052	00199
267700052	00199
267700052	00207
267700052	00207
267700052	00223
267700052	00223
267700052	00231
267700052	00231
267700052	00249
267700052	00249
267700052	00256
267700052	00256
267700052	00264
267700052	00264
267700052	00272
267700052	00272
267700052	00280
267700052	00280
267700052	00298
267700052	00298
267700052	00306
267700052	00306
267700052	00314
267700052	00314
267700052	00322
267700052	00322
267804599	00012
267804599	00020
267805489	00015
267805489	00023
267901213	00343
267904902	00025
268001526	00014
268001526	00022
268002938	00010
268002938	00028
268300555	00011
268300555	00029
268300555	00029
268300555	00037
268300555	00037
268300555	00052
268301785	00013
268301793	00017
268400041	00011
268400041	00011
268400207	00018
268400207	00026
268400207	00026
268400207	00034
268400207	00034
268400207	00042
268400595	00016
268400850	00015
268401080	00018
268500121	00010
268500121	00028
268500121	00028
268500121	00036
268500121	00044
268500121	00051
268501699	00014
268501699	00022
268501699	00022
268501699	00030
268502226	00015
268502648	00036
268503166	00012
268503174	00016
268503208	00012
268702909	00014
268707601	00012
268901667	00017
268901683	00014
268903069	00014
268903168	00014
268904703	00017
268904729	00012
268904729	00012
268907110	00012
268907110	00020
269000022	00047
269000162	00017
269001061	00010
269401329	00264
269730149	00011
269730149	00029
269730149	00029
269730149	00037
269730149	00037
269730149	00045
274000017	00146
274000017	00153
274000017	00161
287600019	00072
287600019	00270
290701838	00010
291202042	00011
291301679	00010
291301679	00010
291401099	00010
292107919	00014
293202156	00015
293202156	00015
293800439	00011
293800439	00011
294402292	00014
294502760	00019
294502760	00019
295205124	00015
295401657	00016
295401657	00016
295402234	00013
295403307	00016
295404644	00011
296400054	00015
296400054	00015
296400070	00011
296400070	00011
296400104	00018
296400104	00018
296400112	00011
296400112	00011
296400146	00019
296400146	00019
296400161	00018
296400161	00018
296400179	00010
296400179	00010
296400237	00016
296400237	00016
296400377	00010
296400377	00010
296400534	00016
296400534	00016
296400559	00013
296400559	00013
296400583	00013
296400583	00013
296400682	00013
296400682	00013
296400724	00013
296400724	00013
296400815	00019
296400815	00019
296400823	00013
296400823	00013
296400831	00016
296400831	00016
296400955	00013
296400955	00013
296400989	00012
296400989	00012
296401300	00011
296401300	00011
296401391	00010
296401391	00010
296401417	00013
296401417	00013
296401466	00010
296401466	00010
296401508	00019
296401508	00019
296401532	00019
296401532	00019
296401615	00012
296401615	00012
296401748	00011
296401748	00011
296401888	00015
296401888	00015
296401896	00018
296401896	00018
296401904	00010
296401904	00010
296401912	00013
296401912	00013
296402019	00016
296402019	00016
296402084	00010
296402084	00010
296402274	00017
296402274	00017
296402340	00016
296402340	00016
296402357	00010
296402357	00010
296402365	00013
296402365	00013
296402423	00010
296402423	00010
296402449	00015
296402449	00015
296402480	00010
296402480	00010
296402530	00012
296402530	00012
296402555	00019
296402555	00019
296402563	00013
296402563	00013
296402621	00019
296402621	00019
296402639	00011
296402639	00011
296402977	00015
296402977	00015
296403066	00016
296403066	00016
296403199	00015
296403199	00015
296706864	00018
297003014	00018
297003014	00018
297100695	00016
298201385	00010
298300195	00013
298300195	00013
298503509	00010
298503509	00010
298801697	00012
298803024	00017
298803024	00017
298900499	00013
298900564	00014
298900564	00022
298903071	00017
298905928	00016
300025285	00044
300032489	00027
300037116	00070
300096385	00020
300096385	00020
300096385	00038
300096385	00038
300109485	00023
300109485	00023
300152915	00033
300153988	00013
300153988	00013
300153988	00021
300153988	00021
300155447	00075
300155447	00075
300156254	00066
300156254	00066
300156254	00082
300156254	00082
300157575	00022
300157575	00022
300157575	00048
300157575	00048
300166543	00029
300188778	00900
300191889	00033
300191889	00033
300276169	00061
300276169	00061
300298452	00032
300311065	00027
300315439	00012
300323029	00011
300326931	00023
300326931	00023
300345238	00020
300392198	00010
300392198	00028
300397726	00013
300397726	00013
300397759	00014
300397759	00014
300398880	00074
300459120	00030
300459120	00030
300459120	00188
300459120	00634
300474061	00029
300474061	00029
300474061	00037
300474061	00037
300574910	00026
300608940	00031
300608940	00031
300644697	00017
300644697	00017
300656907	00049
300656907	00049
300692175	00049
300702172	00010
300702172	00010
300713658	00031
300716909	00035
300716909	00035
300717345	00049
300717345	00049
300732542	00083
300733433	00035
300747029	00019
300747029	00019
300759883	00014
300759883	00048
300759883	00048
300759883	00071
300759917	00044
300780194	00043
300791977	00063
300798105	00023
300798105	00023
300806510	00024
300861994	00022
300862562	00059
300862562	00059
300862562	00067
300862562	00067
300862562	00075
300862562	00075
300876265	00046
300879053	00068
300879194	00029
300879194	00045
300918752	00019
300936176	00035
300961018	00441
300962180	00067
300984598	00049
300984598	00049
300987492	00018
300987492	00018
301007654	00017
301029922	00020
301029922	00020
301030227	00021
301030227	00021
301039905	00031
301040226	00054
301047718	00046
301099651	00053
301104030	00038
301137295	00012
301148912	00035
301150223	00032
301160750	01139
301170692	00018
301170692	00018
301170692	00026
301170692	00026
301170692	00034
301170692	00034
301170692	00042
301170692	00042
301170692	00059
301170692	00059
301170692	00067
301170692	00067
301170692	00075
